,playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
72512,morriha02,1994,1,CIN,NL,112,436,60,146,30,4,10,78.0,6.0,2.0,34,62.0,8.0,5.0,2.0,6.0,16.0
72514,moutoja01,1994,1,HOU,NL,99,310,43,76,11,0,2,16.0,24.0,5.0,27,69.0,0.0,5.0,2.0,1.0,6.0
72547,obriech01,1994,1,ATL,NL,51,152,24,37,11,0,8,28.0,0.0,0.0,15,24.0,2.0,3.0,1.0,1.0,5.0
72548,offerjo01,1994,1,LAN,NL,72,243,27,51,8,4,1,25.0,2.0,1.0,38,38.0,4.0,0.0,6.0,2.0,6.0
72561,oquenjo01,1994,1,SLN,NL,55,129,13,34,2,2,0,9.0,1.0,1.0,21,16.0,4.0,0.0,1.0,1.0,6.0
72564,orsuljo01,1994,1,NYN,NL,96,292,39,76,3,0,8,42.0,4.0,2.0,16,21.0,2.0,3.0,0.0,7.0,11.0
72571,pagnoto01,1994,1,SLN,NL,70,243,21,66,12,1,7,40.0,0.0,0.0,21,39.0,5.0,0.0,0.0,2.0,3.0
72584,parrila02,1994,1,PIT,NL,40,126,10,34,5,0,3,16.0,1.0,1.0,18,28.0,1.0,1.0,1.0,1.0,5.0
72587,pattejo01,1994,1,SFN,NL,85,240,36,57,10,1,3,32.0,13.0,3.0,16,43.0,0.0,11.0,7.0,0.0,4.0
72590,pecotbi01,1994,1,ATL,NL,64,112,11,24,5,0,2,16.0,1.0,0.0,16,16.0,1.0,0.0,1.0,1.0,3.0
72594,penage01,1994,1,SLN,NL,83,213,33,54,13,1,11,34.0,9.0,1.0,24,54.0,1.0,6.0,4.0,1.0,3.0
72596,pendlte01,1994,1,ATL,NL,77,309,25,78,18,3,7,30.0,2.0,0.0,12,57.0,3.0,0.0,3.0,0.0,8.0
72610,piazzmi01,1994,1,LAN,NL,107,405,64,129,18,0,24,92.0,1.0,3.0,33,65.0,10.0,1.0,0.0,2.0,11.0
72614,plantph01,1994,1,SDN,NL,96,341,44,75,21,0,18,41.0,3.0,1.0,36,91.0,6.0,5.0,1.0,2.0,8.0
72621,prattto02,1994,1,PHI,NL,28,102,10,20,6,1,2,9.0,0.0,1.0,12,29.0,0.0,0.0,0.0,0.0,3.0
72637,reedje02,1994,1,SFN,NL,50,103,11,18,3,0,1,7.0,0.0,0.0,11,21.0,4.0,0.0,0.0,0.0,3.0
72648,rhodeka01,1994,1,CHN,NL,95,269,39,63,17,0,8,19.0,6.0,4.0,33,64.0,1.0,1.0,3.0,2.0,1.0
72658,roberbi01,1994,1,SDN,NL,105,403,52,129,15,5,2,31.0,21.0,7.0,39,57.0,1.0,3.0,2.0,2.0,7.0
72663,rodrihe02,1994,1,LAN,NL,104,306,33,82,14,2,8,49.0,0.0,1.0,17,58.0,2.0,2.0,1.0,4.0,9.0
72688,sanchre01,1994,1,CHN,NL,96,291,26,83,13,1,0,24.0,2.0,5.0,20,29.0,4.0,7.0,4.0,1.0,9.0
72689,sandbry01,1994,1,CHN,NL,57,223,36,53,9,5,5,24.0,2.0,3.0,23,40.0,0.0,1.0,0.0,0.0,6.0
72690,sandede02,1994,1,ATL,NL,46,191,32,55,10,0,4,21.0,19.0,7.0,16,28.0,1.0,1.0,1.0,2.0,4.0
72691,sandede02,1994,2,CIN,NL,46,184,26,51,7,4,0,7.0,19.0,9.0,16,35.0,0.0,2.0,1.0,0.0,1.0
72692,sandere02,1994,1,CIN,NL,107,400,66,105,20,8,17,62.0,21.0,9.0,41,114.0,1.0,2.0,1.0,3.0,2.0
72695,santibe01,1994,1,FLO,NL,101,337,35,92,14,2,11,41.0,1.0,2.0,25,57.0,1.0,1.0,2.0,4.0,11.0
72699,scarsst01,1994,1,SFN,NL,52,103,21,28,8,0,2,13.0,0.0,2.0,10,20.0,1.0,0.0,3.0,2.0,1.0
72710,seguida01,1994,1,NYN,NL,92,336,46,81,17,1,10,43.0,0.0,0.0,33,43.0,6.0,1.0,1.0,3.0,6.0
72714,servasc01,1994,1,HOU,NL,78,251,27,49,15,1,9,41.0,0.0,0.0,10,44.0,0.0,4.0,7.0,3.0,6.0
72717,sheafda01,1994,1,COL,NL,44,110,11,24,4,0,1,12.0,0.0,2.0,10,11.0,0.0,0.0,0.0,0.0,2.0
72718,sheffga01,1994,1,FLO,NL,87,322,61,89,16,1,27,78.0,12.0,6.0,51,50.0,11.0,6.0,0.0,5.0,10.0
72719,shiplcr01,1994,1,SDN,NL,81,240,32,80,14,4,4,30.0,6.0,6.0,9,28.0,1.0,3.0,4.0,2.0,3.0
72726,slaugdo01,1994,1,PIT,NL,76,240,21,69,7,0,2,21.0,0.0,0.0,34,31.0,2.0,3.0,1.0,1.0,5.0
72736,smithoz01,1994,1,SLN,NL,98,381,51,100,18,3,3,30.0,6.0,3.0,38,26.0,3.0,0.0,10.0,4.0,3.0
72743,snydeco02,1994,1,LAN,NL,73,153,18,36,6,0,6,18.0,1.0,0.0,14,47.0,4.0,1.0,1.0,2.0,5.0
72746,sosasa01,1994,1,CHN,NL,105,426,59,128,17,6,25,70.0,22.0,13.0,25,92.0,1.0,2.0,1.0,4.0,7.0
72762,stinnke01,1994,1,NYN,NL,47,150,20,38,6,2,2,14.0,2.0,0.0,11,28.0,1.0,5.0,0.0,1.0,3.0
72763,stockke01,1994,1,PHI,NL,82,271,38,74,11,2,2,28.0,2.0,2.0,44,41.0,8.0,7.0,4.0,4.0,3.0
72777,tarasto01,1994,1,ATL,NL,87,132,16,36,6,0,5,19.0,5.0,0.0,9,17.0,1.0,0.0,0.0,3.0,5.0
72780,taubeed01,1994,2,CIN,NL,61,177,29,52,8,2,8,21.0,2.0,0.0,15,28.0,2.0,0.0,1.0,2.0,2.0
72792,thompmi02,1994,1,PHI,NL,87,220,29,60,7,0,3,30.0,7.0,2.0,23,28.0,4.0,3.0,1.0,1.0,5.0
72794,thompro01,1994,1,SFN,NL,35,129,13,27,8,2,2,7.0,3.0,1.0,15,32.0,0.0,0.0,5.0,1.0,2.0
72795,thompry01,1994,1,NYN,NL,98,334,39,75,14,1,18,59.0,1.0,1.0,28,94.0,7.0,10.0,3.0,4.0,8.0
72820,vandejo02,1994,1,COL,NL,91,110,12,27,3,1,5,15.0,2.0,1.0,16,31.0,0.0,0.0,0.0,1.0,4.0
72824,vanslan01,1994,1,PIT,NL,105,374,41,92,18,3,6,30.0,7.0,0.0,52,72.0,7.0,2.0,0.0,2.0,9.0
72832,vinafe01,1994,1,NYN,NL,79,124,20,31,6,0,0,6.0,3.0,1.0,12,11.0,0.0,12.0,2.0,0.0,4.0
72834,vizcajo01,1994,1,NYN,NL,103,410,47,105,13,3,3,33.0,1.0,11.0,33,62.0,3.0,2.0,5.0,6.0,5.0
72840,walkela01,1994,1,MON,NL,103,395,76,127,44,2,19,86.0,15.0,5.0,47,74.0,5.0,4.0,0.0,6.0,8.0
72841,wallati01,1994,1,LAN,NL,113,414,68,116,21,1,23,78.0,0.0,2.0,46,80.0,2.0,4.0,0.0,2.0,12.0
72848,webstle01,1994,1,MON,NL,57,143,13,39,10,0,5,23.0,0.0,0.0,16,24.0,1.0,6.0,1.0,0.0,7.0
72853,weisswa01,1994,1,COL,NL,110,423,58,106,11,4,1,32.0,12.0,7.0,56,58.0,0.0,0.0,4.0,3.0,6.0
72865,whitema01,1994,1,SLN,NL,92,334,57,98,18,2,14,53.0,10.0,5.0,37,75.0,9.0,1.0,0.0,2.0,8.0
72872,wilkiri01,1994,1,CHN,NL,100,313,44,71,25,2,7,39.0,4.0,3.0,40,86.0,5.0,2.0,1.0,2.0,3.0
72877,willied01,1994,1,SDN,NL,49,175,32,58,11,1,11,42.0,0.0,1.0,15,26.0,1.0,3.0,2.0,1.0,10.0
72879,willima04,1994,1,SFN,NL,112,445,74,119,16,3,43,96.0,1.0,0.0,33,87.0,7.0,2.0,0.0,3.0,11.0
72895,younger01,1994,1,COL,NL,90,228,37,62,13,1,7,30.0,18.0,7.0,38,17.0,1.0,2.0,5.0,2.0,3.0
72898,youngke01,1994,1,PIT,NL,59,122,15,25,7,2,1,11.0,0.0,2.0,8,34.0,2.0,1.0,2.0,1.0,3.0
72899,zambred01,1994,1,CHN,NL,67,116,17,30,7,0,6,18.0,2.0,1.0,16,29.0,0.0,1.0,0.0,0.0,3.0
72900,zeileto01,1994,1,SLN,NL,113,415,62,111,25,1,19,75.0,1.0,3.0,52,56.0,3.0,3.0,0.0,7.0,13.0
72905,abbotku01,1995,1,FLO,NL,120,420,60,107,18,7,17,60.0,4.0,3.0,36,110.0,4.0,5.0,2.0,5.0,6.0
72917,alfoned01,1995,1,NYN,NL,101,335,26,93,13,5,4,41.0,1.0,1.0,12,37.0,1.0,1.0,4.0,4.0,7.0
72922,aloumo01,1995,1,MON,NL,93,344,48,94,22,0,14,58.0,4.0,3.0,29,56.0,6.0,9.0,0.0,4.0,9.0
72931,andresh01,1995,1,MON,NL,84,220,27,47,10,1,8,31.0,1.0,1.0,17,68.0,2.0,1.0,1.0,2.0,4.0
72933,anthoer01,1995,1,CIN,NL,47,134,19,36,6,0,5,23.0,2.0,1.0,13,30.0,2.0,0.0,0.0,3.0,1.0
72937,ariasal01,1995,1,FLO,NL,94,216,22,58,9,2,3,26.0,1.0,0.0,22,20.0,1.0,2.0,3.0,3.0,8.0
72940,ashlebi01,1995,1,LAN,NL,81,215,17,51,5,0,8,27.0,0.0,0.0,25,88.0,4.0,2.0,0.0,2.0,8.0
72943,auderi01,1995,1,PIT,NL,42,109,10,27,8,0,2,19.0,1.0,2.0,6,20.0,0.0,0.0,0.0,0.0,4.0
72946,ausmubr01,1995,1,SDN,NL,103,328,44,96,16,4,5,34.0,16.0,5.0,31,56.0,3.0,2.0,4.0,4.0,6.0
72950,bagweje01,1995,1,HOU,NL,114,448,88,130,29,0,21,87.0,12.0,5.0,79,102.0,12.0,6.0,0.0,6.0,9.0
72966,batesja01,1995,1,COL,NL,116,322,42,86,17,4,8,46.0,3.0,6.0,42,70.0,3.0,2.0,2.0,0.0,4.0
72967,battlal01,1995,1,SLN,NL,61,118,13,32,5,0,0,2.0,3.0,3.0,15,26.0,0.0,1.0,3.0,0.0,0.0
72978,bellda01,1995,2,SLN,NL,39,144,13,36,7,2,2,19.0,1.0,2.0,4,25.0,0.0,2.0,0.0,1.0,0.0
72979,bellde01,1995,1,HOU,NL,112,452,63,151,21,2,8,86.0,27.0,9.0,33,71.0,2.0,8.0,0.0,6.0,10.0
72981,bellira01,1995,1,ATL,NL,75,180,12,40,2,1,0,7.0,2.0,2.0,6,28.0,2.0,2.0,4.0,0.0,4.0
72982,bellja01,1995,1,PIT,NL,138,530,79,139,28,4,13,55.0,2.0,5.0,55,110.0,1.0,4.0,3.0,1.0,13.0
72991,benjami01,1995,1,SFN,NL,68,186,19,41,6,0,3,12.0,11.0,1.0,8,51.0,3.0,1.0,7.0,0.0,3.0
72999,berryse01,1995,1,MON,NL,103,314,38,100,22,1,14,55.0,3.0,8.0,25,53.0,1.0,2.0,2.0,5.0,5.0
73002,bicheda01,1995,1,COL,NL,139,579,102,197,38,2,40,128.0,13.0,9.0,22,96.0,5.0,4.0,0.0,7.0,16.0
73004,biggicr01,1995,1,HOU,NL,141,553,123,167,30,2,22,77.0,33.0,8.0,80,85.0,1.0,22.0,11.0,7.0,6.0
73008,blausje01,1995,1,ATL,NL,115,431,60,91,16,2,12,31.0,8.0,5.0,57,107.0,2.0,12.0,2.0,2.0,6.0
73014,bogarti01,1995,1,NYN,NL,78,145,17,42,7,0,1,21.0,1.0,0.0,9,25.0,0.0,0.0,2.0,1.0,2.0
73018,bondsba01,1995,1,SFN,NL,144,506,109,149,30,7,33,104.0,31.0,10.0,120,83.0,22.0,5.0,0.0,4.0,12.0
73020,bonilbo01,1995,1,NYN,NL,80,317,49,103,25,4,18,53.0,0.0,3.0,31,48.0,10.0,1.0,0.0,2.0,11.0
73022,boonebr01,1995,1,CIN,NL,138,513,63,137,34,2,15,68.0,5.0,1.0,41,84.0,0.0,6.0,5.0,5.0,14.0
73037,bransje01,1995,1,CIN,NL,122,331,43,86,18,2,12,45.0,2.0,1.0,44,69.0,14.0,2.0,1.0,6.0,9.0
73045,brognri01,1995,1,NYN,NL,134,495,72,143,27,2,22,76.0,0.0,0.0,39,111.0,7.0,2.0,2.0,2.0,10.0
73049,brownje01,1995,1,FLO,NL,77,184,21,47,4,0,1,17.0,1.0,1.0,25,20.0,0.0,1.0,9.0,1.0,7.0
73052,brumfja01,1995,1,PIT,NL,116,402,64,109,23,2,4,26.0,22.0,12.0,37,71.0,0.0,5.0,0.0,1.0,3.0
73055,buechst01,1995,1,CHN,NL,32,106,10,20,2,0,1,9.0,0.0,0.0,11,19.0,0.0,0.0,1.0,0.0,1.0
73058,buforda01,1995,2,NYN,NL,44,136,24,32,5,0,4,12.0,7.0,7.0,19,28.0,0.0,5.0,0.0,2.0,3.0
73060,bullesc01,1995,1,CHN,NL,104,150,19,41,5,7,3,22.0,8.0,3.0,12,30.0,2.0,1.0,1.0,0.0,4.0
73067,burksel01,1995,1,COL,NL,103,278,41,74,10,6,14,49.0,7.0,3.0,39,72.0,0.0,2.0,1.0,1.0,7.0
73072,butlebr01,1995,1,NYN,NL,90,367,54,114,13,7,1,25.0,21.0,7.0,43,42.0,2.0,0.0,6.0,2.0,4.0
73073,butlebr01,1995,2,LAN,NL,39,146,24,40,5,2,0,13.0,11.0,1.0,24,9.0,0.0,0.0,4.0,4.0,1.0
73077,caminke01,1995,1,SDN,NL,143,526,74,159,33,0,26,94.0,12.0,5.0,69,94.0,8.0,1.0,0.0,6.0,11.0
73080,cangejo01,1995,1,HOU,NL,90,201,46,64,5,2,2,18.0,21.0,5.0,48,42.0,2.0,4.0,2.0,1.0,3.0
73086,carrch02,1995,1,FLO,NL,105,308,54,70,20,0,2,20.0,25.0,11.0,46,49.0,1.0,2.0,7.0,2.0,2.0
73087,carrema01,1995,1,SFN,NL,117,396,53,119,24,0,17,65.0,0.0,1.0,23,37.0,1.0,4.0,0.0,3.0,7.0
73095,castivi02,1995,1,COL,NL,139,527,82,163,34,2,32,90.0,2.0,8.0,30,87.0,2.0,4.0,4.0,6.0,15.0
73097,cedenan01,1995,1,SDN,NL,120,390,42,82,16,2,6,31.0,5.0,3.0,28,92.0,7.0,5.0,0.0,1.0,12.0
73105,cianfar01,1995,1,SDN,NL,51,118,22,31,7,0,5,31.0,0.0,2.0,11,28.0,1.0,2.0,0.0,1.0,3.0
73107,clarkda05,1995,1,PIT,NL,77,196,30,55,6,0,4,24.0,3.0,3.0,24,38.0,1.0,1.0,0.0,2.0,9.0
73115,claytro01,1995,1,SFN,NL,138,509,56,124,29,3,5,58.0,24.0,9.0,38,109.0,1.0,3.0,4.0,3.0,7.0
73118,colbrgr01,1995,1,FLO,NL,138,528,70,146,22,1,23,89.0,11.0,3.0,22,69.0,4.0,6.0,0.0,4.0,15.0
73122,colesda01,1995,1,SLN,NL,63,138,13,31,7,0,3,16.0,0.0,0.0,16,20.0,1.0,3.0,0.0,1.0,1.0
73125,coninje01,1995,1,FLO,NL,133,483,72,146,26,2,25,105.0,2.0,0.0,66,94.0,5.0,1.0,0.0,12.0,13.0
73132,coopesc01,1995,1,SLN,NL,118,374,29,86,18,2,3,40.0,0.0,3.0,49,85.0,3.0,3.0,0.0,4.0,9.0
73134,cordewi01,1995,1,MON,NL,131,514,64,147,35,2,10,49.0,9.0,5.0,36,88.0,4.0,9.0,1.0,4.0,11.0
73147,crometr01,1995,1,SLN,NL,105,345,36,78,19,0,5,18.0,0.0,0.0,14,66.0,2.0,4.0,1.0,5.0,14.0
73151,cummimi01,1995,1,PIT,NL,59,152,13,37,7,1,2,15.0,1.0,0.0,13,30.0,3.0,0.0,0.0,0.0,1.0
73160,daultda01,1995,1,PHI,NL,98,342,44,85,19,3,9,55.0,3.0,0.0,55,52.0,2.0,5.0,0.0,2.0,4.0
73165,dawsoan01,1995,1,FLO,NL,79,226,30,58,10,3,8,37.0,0.0,0.0,9,45.0,1.0,8.0,0.0,3.0,7.0
73166,deckest01,1995,1,FLO,NL,51,133,12,30,2,1,3,13.0,1.0,0.0,19,22.0,1.0,0.0,0.0,2.0,1.0
73173,deshide01,1995,1,LAN,NL,127,425,66,109,18,3,8,37.0,39.0,14.0,63,83.0,4.0,1.0,3.0,1.0,6.0
73193,duncama01,1995,1,PHI,NL,52,196,20,56,12,1,3,23.0,1.0,2.0,0,43.0,0.0,1.0,1.0,3.0,6.0
73196,dunstsh01,1995,1,CHN,NL,127,477,58,141,30,6,14,69.0,10.0,5.0,10,75.0,3.0,6.0,7.0,3.0,8.0
73199,dykstle01,1995,1,PHI,NL,62,254,37,67,15,1,2,18.0,10.0,5.0,33,28.0,2.0,3.0,0.0,2.0,1.0
73209,eisenji01,1995,1,PHI,NL,129,377,46,119,22,2,10,55.0,10.0,0.0,38,44.0,4.0,1.0,2.0,5.0,7.0
73215,encaran01,1995,1,PIT,NL,58,159,18,36,7,2,2,10.0,1.0,1.0,13,28.0,5.0,0.0,3.0,0.0,3.0
73222,eusebto01,1995,1,HOU,NL,113,368,46,110,21,1,6,58.0,0.0,2.0,31,59.0,1.0,3.0,1.0,5.0,12.0
73223,evereca01,1995,1,NYN,NL,79,289,48,75,13,1,12,54.0,2.0,5.0,39,67.0,2.0,2.0,1.0,0.0,11.0
73239,finlest01,1995,1,SDN,NL,139,562,104,167,23,8,10,44.0,36.0,12.0,59,62.0,5.0,3.0,4.0,2.0,8.0
73243,fletcda01,1995,1,MON,NL,110,350,42,100,21,1,11,45.0,0.0,1.0,32,23.0,1.0,4.0,1.0,2.0,15.0
73253,fonvich01,1995,2,LAN,NL,88,308,41,85,6,1,0,16.0,20.0,5.0,23,39.0,1.0,1.0,6.0,0.0,3.0
73273,galaran01,1995,1,COL,NL,143,554,89,155,29,3,31,106.0,12.0,2.0,32,146.0,6.0,13.0,0.0,5.0,14.0
73274,gallada01,1995,1,PHI,NL,62,157,12,50,12,0,1,12.0,0.0,0.0,16,20.0,0.0,0.0,2.0,1.0,5.0
73277,gantro01,1995,1,CIN,NL,119,410,79,113,19,4,29,88.0,23.0,8.0,74,108.0,5.0,3.0,1.0,5.0,11.0
73280,garcica01,1995,1,PIT,NL,104,367,41,108,24,2,6,50.0,8.0,4.0,25,55.0,5.0,2.0,5.0,3.0,4.0
73292,gilkebe01,1995,1,SLN,NL,121,480,73,143,33,4,17,69.0,12.0,6.0,42,70.0,3.0,5.0,1.0,3.0,17.0
73294,girarjo01,1995,1,COL,NL,125,462,63,121,17,2,8,55.0,3.0,3.0,29,76.0,0.0,2.0,12.0,1.0,15.0
73304,gonzalu01,1995,1,HOU,NL,56,209,35,54,10,4,6,35.0,1.0,3.0,18,30.0,3.0,3.0,1.0,3.0,8.0
73305,gonzalu01,1995,2,CHN,NL,77,262,34,76,19,4,7,34.0,5.0,5.0,39,33.0,5.0,3.0,0.0,3.0,8.0
73311,gracema01,1995,1,CHN,NL,143,552,97,180,51,3,16,92.0,6.0,2.0,65,46.0,9.0,2.0,1.0,7.0,10.0
73322,greggto01,1995,1,FLO,NL,72,156,20,37,5,0,6,20.0,3.0,1.0,16,33.0,1.0,2.0,0.0,2.0,3.0
73325,grissma02,1995,1,ATL,NL,139,551,80,142,23,3,12,42.0,29.0,9.0,47,61.0,4.0,3.0,1.0,4.0,8.0
73331,grudzma01,1995,1,MON,NL,78,269,27,66,12,2,1,20.0,8.0,3.0,14,47.0,4.0,7.0,3.0,0.0,7.0
73340,gutieri01,1995,1,HOU,NL,52,156,22,43,6,0,0,12.0,5.0,0.0,10,33.0,3.0,1.0,1.0,1.0,4.0
73343,gwynnto01,1995,1,SDN,NL,135,535,82,197,33,1,9,90.0,17.0,5.0,35,15.0,10.0,1.0,0.0,6.0,20.0
73360,hanseda01,1995,1,LAN,NL,100,181,19,52,10,0,1,14.0,0.0,0.0,28,28.0,4.0,1.0,0.0,1.0,4.0
73373,harrile01,1995,1,CIN,NL,101,197,32,41,8,3,2,16.0,10.0,1.0,14,20.0,0.0,0.0,3.0,1.0,6.0
73382,hayesch01,1995,1,PHI,NL,141,529,58,146,30,3,11,85.0,5.0,1.0,50,88.0,2.0,4.0,0.0,6.0,22.0
73386,hemonsc01,1995,1,SLN,NL,57,118,11,17,1,0,3,9.0,0.0,0.0,12,31.0,0.0,2.0,1.0,1.0,8.0
73400,hernajo01,1995,1,CHN,NL,93,245,37,60,11,4,13,40.0,1.0,0.0,13,69.0,3.0,0.0,8.0,2.0,8.0
73409,hillgl01,1995,1,SFN,NL,132,497,71,131,29,4,24,86.0,25.0,5.0,39,98.0,4.0,1.0,0.0,2.0,11.0
73417,hollato01,1995,1,LAN,NL,41,103,16,24,2,0,5,13.0,2.0,1.0,10,29.0,2.0,1.0,0.0,1.0,1.0
73418,hollida01,1995,1,PHI,NL,65,205,46,47,12,2,7,25.0,1.0,1.0,53,38.0,4.0,5.0,0.0,4.0,4.0
73431,howarth01,1995,1,CIN,NL,113,281,42,85,15,2,3,26.0,17.0,8.0,20,37.0,0.0,1.0,1.0,1.0,3.0
73442,hundlto01,1995,1,NYN,NL,90,275,39,77,11,0,15,51.0,1.0,0.0,42,64.0,5.0,5.0,1.0,3.0,4.0
73444,huntebr02,1995,1,HOU,NL,78,321,52,97,14,5,2,28.0,24.0,7.0,21,52.0,0.0,2.0,2.0,3.0,2.0
73464,jeffegr01,1995,1,PHI,NL,114,480,69,147,31,2,11,56.0,9.0,5.0,35,26.0,5.0,0.0,0.0,6.0,15.0
73467,johnsbr01,1995,1,SDN,NL,68,207,20,52,9,0,3,29.0,0.0,0.0,11,39.0,2.0,1.0,1.0,4.0,2.0
73468,johnsch04,1995,1,FLO,NL,97,315,40,79,15,1,11,39.0,0.0,2.0,46,71.0,2.0,4.0,4.0,2.0,11.0
73470,johnsho01,1995,1,CHN,NL,87,169,26,33,4,1,7,22.0,1.0,1.0,34,46.0,0.0,1.0,0.0,2.0,2.0
73474,johnsma01,1995,1,PIT,NL,79,221,32,46,6,1,13,28.0,5.0,2.0,37,66.0,2.0,2.0,0.0,1.0,2.0
73477,jonesch05,1995,1,NYN,NL,79,182,33,51,6,2,8,31.0,2.0,1.0,13,45.0,1.0,1.0,2.0,3.0,2.0
73478,jonesch06,1995,1,ATL,NL,140,524,87,139,22,3,23,86.0,8.0,4.0,73,99.0,1.0,0.0,1.0,4.0,10.0
73481,jordabr01,1995,1,SLN,NL,131,490,83,145,20,4,22,81.0,24.0,9.0,22,79.0,4.0,11.0,0.0,2.0,5.0
73487,justida01,1995,1,ATL,NL,120,411,73,104,17,2,24,78.0,4.0,2.0,73,68.0,5.0,2.0,0.0,5.0,5.0
73493,karroer01,1995,1,LAN,NL,143,551,83,164,29,3,32,105.0,4.0,4.0,61,115.0,4.0,4.0,0.0,4.0,14.0
73494,kellymi02,1995,1,ATL,NL,97,137,26,26,6,1,3,17.0,7.0,3.0,11,49.0,0.0,2.0,2.0,1.0,2.0
73497,kellyro01,1995,2,LAN,NL,112,409,47,114,19,2,6,48.0,15.0,7.0,15,65.0,5.0,4.0,0.0,7.0,10.0
73498,kentje01,1995,1,NYN,NL,125,472,65,131,22,3,20,65.0,3.0,3.0,29,89.0,3.0,8.0,1.0,4.0,9.0
73503,kingemi01,1995,1,COL,NL,119,350,66,94,18,4,8,37.0,13.0,5.0,45,40.0,1.0,0.0,6.0,1.0,7.0
73504,kingje01,1995,1,PIT,NL,122,445,61,118,27,2,18,87.0,7.0,4.0,55,63.0,5.0,1.0,0.0,8.0,10.0
73507,kleskry01,1995,1,ATL,NL,107,329,48,102,25,2,23,70.0,5.0,4.0,47,72.0,10.0,2.0,0.0,3.0,8.0
73521,lakerti01,1995,1,MON,NL,64,141,17,33,8,1,3,20.0,0.0,1.0,14,38.0,4.0,1.0,1.0,1.0,5.0
73524,lankfra01,1995,1,SLN,NL,132,483,81,134,35,2,25,82.0,24.0,8.0,63,110.0,6.0,2.0,0.0,5.0,10.0
73525,lansimi01,1995,1,MON,NL,127,467,47,119,30,2,10,62.0,27.0,4.0,28,65.0,2.0,3.0,1.0,3.0,14.0
73526,larkiba01,1995,1,CIN,NL,131,496,98,158,29,6,15,66.0,51.0,5.0,61,49.0,2.0,3.0,3.0,4.0,6.0
73537,lemkema01,1995,1,ATL,NL,116,399,42,101,16,5,5,38.0,2.0,2.0,44,40.0,4.0,0.0,7.0,3.0,17.0
73541,lewisda01,1995,1,SFN,NL,74,309,47,78,10,3,1,16.0,21.0,7.0,17,37.0,0.0,6.0,7.0,1.0,6.0
73542,lewisda01,1995,2,CIN,NL,58,163,19,40,3,0,0,8.0,11.0,11.0,17,20.0,0.0,2.0,5.0,0.0,3.0
73543,lewisma01,1995,1,CIN,NL,81,171,25,58,13,1,3,30.0,0.0,3.0,21,33.0,2.0,0.0,0.0,2.0,1.0
73554,liriane01,1995,1,PIT,NL,107,259,29,74,12,1,5,38.0,2.0,2.0,24,34.0,3.0,2.0,1.0,3.0,2.0
73556,livinsc01,1995,1,SDN,NL,99,196,26,66,15,0,5,32.0,2.0,1.0,15,22.0,1.0,0.0,0.0,2.0,3.0
73562,longmto01,1995,1,PHI,NL,59,104,21,37,7,0,3,19.0,1.0,1.0,11,19.0,1.0,1.0,0.0,1.0,1.0
73565,lopezja01,1995,1,ATL,NL,100,333,37,105,11,4,14,51.0,0.0,1.0,14,57.0,0.0,2.0,0.0,3.0,13.0
73570,mabryjo01,1995,1,SLN,NL,129,388,35,119,21,1,5,41.0,0.0,3.0,24,45.0,5.0,2.0,0.0,4.0,6.0
73576,magadda01,1995,1,HOU,NL,127,348,44,109,24,0,2,51.0,2.0,1.0,71,56.0,9.0,0.0,1.0,2.0,9.0
73584,manwaki01,1995,1,SFN,NL,118,379,21,95,15,2,4,36.0,1.0,0.0,27,72.0,6.0,10.0,4.0,4.0,8.0
73589,marshto01,1995,1,PHI,NL,43,109,13,32,3,1,3,15.0,0.0,1.0,4,25.0,0.0,0.0,0.0,1.0,1.0
73590,martial03,1995,1,PIT,NL,124,439,70,124,25,3,13,41.0,20.0,11.0,44,92.0,6.0,2.0,1.0,0.0,5.0
73611,mayde01,1995,2,HOU,NL,78,206,29,62,15,1,8,41.0,5.0,0.0,19,24.0,0.0,1.0,0.0,3.0,4.0
73626,mcgrifr01,1995,1,ATL,NL,144,528,85,148,27,1,27,93.0,3.0,6.0,65,99.0,6.0,5.0,0.0,6.0,19.0
73631,mcraebr01,1995,1,CHN,NL,137,580,92,167,38,7,12,48.0,27.0,8.0,47,92.0,1.0,7.0,3.0,1.0,12.0
73639,merceor01,1995,1,PIT,NL,132,487,75,146,29,4,15,83.0,7.0,2.0,52,74.0,9.0,1.0,0.0,5.0,9.0
73646,milleor01,1995,1,HOU,NL,92,324,36,85,20,1,5,36.0,3.0,4.0,22,71.0,8.0,5.0,4.0,0.0,7.0
73655,mondera01,1995,1,LAN,NL,139,536,91,153,23,6,26,88.0,27.0,4.0,33,96.0,4.0,4.0,0.0,7.0,7.0
73659,moranmi01,1995,1,PHI,NL,127,494,65,140,34,7,6,49.0,9.0,6.0,42,80.0,3.0,9.0,4.0,1.0,11.0
73665,morriha02,1995,1,CIN,NL,101,359,53,100,25,2,11,51.0,1.0,1.0,29,58.0,7.0,1.0,1.0,1.0,10.0
73667,moutoja01,1995,1,HOU,NL,104,298,42,78,18,2,4,27.0,25.0,8.0,25,59.0,1.0,4.0,3.0,1.0,5.0
73703,nieveme01,1995,1,SDN,NL,98,234,32,48,6,1,14,38.0,2.0,3.0,19,88.0,0.0,5.0,1.0,3.0,9.0
